Plot_ID,Region,Crop_Type,Soil_Type,Fertilizer_Used,Irrigation_Water_Liters,Pesticide_Use_Kg,Crop_Yield_MT,Seasonal_Temp_C,Rainfall_mm,Humidity_Pct,Pest_Infestation_Level,Farm_Size_Acres
PLOT_1550,North,Maize,Loamy,No,18873.789124547875,88.64795652489288,2181.64,37.30010150112757,985.3278178459764,39.2,Medium,677.895429486918
PLOT_1551,East,Rice,Clay,No,6116.583096289437,96.55518239130616,2185.48,39.87457459221406,532.1459062602983,38.5,Low,996.7584386658606
PLOT_1552,Southwest,Rice,Silt,Yes,65181.13088897333,59.026648448127936,3379.41,39.8432706401166,2322.3811107857564,90.6,Low,859.7225050952317
PLOT_1553,Southwest,Cotton,Loamy,Yes,5483.715373047553,89.96572450021978,407.65,14.007360820119896,1989.957060098768,73.9,High,840.5837070525471
PLOT_1554,West,Cotton,Loamy,No,67132.40999504906,81.12861808836448,676.6,22.225724240353824,1028.2918837823015,57.8,Low,399.349782118641
PLOT_1555,East,Cotton,Clay,Yes,14951.901190505418,101.12252440357868,189.14,10.903320308822604,1698.5892339619693,80.3,Medium,292.1678637945612
PLOT_1556,North,Maize,Clay,No,78075.55922134082,60.84622930853152,880.93,37.365291039087126,802.843523302563,75.3,High,635.0074701404867
PLOT_1557,South,Cotton,Sandy,Yes,49894.417298790446,64.1032031120378,1352.55,22.596545783796458,2353.0323990404845,66.9,Low,1030.7721136156124
PLOT_1558,South,Wheat,Clay,No,59858.705843872056,85.44702784247752,1897.62,30.195744892551517,608.5392725642982,40.9,Medium,987.2057820069388
PLOT_1559,North,Soybeans,Loamy,Yes,12396.755725572932,18.50968670829854,852.25,32.87675001847323,358.633577392552,83.7,Low,537.0796306945841
PLOT_1560,East,Wheat,Loamy,Yes,69519.90958231248,59.53055604553966,877.12,23.75502943178097,1479.5184449131598,87.0,Low,171.89946699329872
PLOT_1561,West,Wheat,Clay,No,67778.61805823693,126.49385565747568,1829.97,19.806154769607776,1662.0376027689558,45.3,Low,616.2496875004312
PLOT_1562,North,Cotton,Loamy,Yes,53627.44759717054,9.694040007505702,2038.73,40.79081312371023,1652.67197066556,86.0,High,748.92199315224
PLOT_1563,Southwest,Soybeans,Clay,Yes,42172.88970924944,44.50059035829923,680.16,40.863623200763335,472.6518367351092,87.7,Medium,553.4677380587441
PLOT_1564,West,Soybeans,Loamy,Yes,58833.17715800711,44.26372738617134,3900.18,19.2619637769607,1056.598565566473,68.0,Low,939.5242831523492
PLOT_1565,South,Soybeans,Loamy,Yes,4450.544365602739,84.18301490447158,4791.21,25.34800309582266,1473.1976303929966,74.4,Low,1197.1830443678916
PLOT_1566,West,Maize,Sandy,Yes,49025.49741028292,18.22504492801749,689.85,41.13101307712071,837.303167661292,57.9,Low,241.49152481194275
PLOT_1567,North,Cotton,Sandy,Yes,68402.86625462197,83.56800385985764,238.44,10.155789044976103,2313.408242343267,51.9,Low,559.6862212965933
PLOT_1568,East,Soybeans,Sandy,Yes,31124.39142528137,16.88003008145243,1458.09,23.205703948132776,545.9959012882266,78.3,Medium,525.7159237761741
PLOT_1569,West,Maize,Loamy,No,12229.99109270168,16.869205927291375,1051.86,13.21464158979099,1446.6149937620964,86.7,Medium,375.82365130750674
PLOT_1570,North,Rice,Sandy,No,35986.67098048367,96.02291964856028,962.75,26.293054898003284,1905.686129404592,74.2,Low,249.7431873135432
PLOT_1571,Southwest,Rice,Loamy,No,59259.93812844653,45.51689672909954,81.18,10.789438545295589,938.9399753025856,65.7,Medium,92.84515804024618
PLOT_1572,North,Maize,Loamy,No,12154.891988171112,127.17786846421848,5349.46,23.02074980450009,1754.541658244416,44.5,High,1066.2363909100827
PLOT_1573,East,Maize,Loamy,No,19659.69057617964,9.669117054444367,1259.85,17.062370393130724,2216.116587820343,38.2,Low,512.5207067582863
PLOT_1574,Southwest,Cotton,Silt,Yes,15213.940358981195,60.63833296474927,1359.69,27.065867598679706,778.2581939638569,61.7,Low,603.821189422558
PLOT_1575,South,Cotton,Loamy,Yes,64568.02942371709,19.141992209252955,1460.07,41.87179677122239,2413.746331605941,38.0,High,1101.5763271180854
PLOT_1576,North,Rice,Loamy,Yes,8779.839306389,48.92237084476358,5280.79,35.617155364055925,1595.5066984903056,69.2,Low,934.9042158563982
PLOT_1577,West,Soybeans,Clay,Yes,56180.5741606969,129.77780632613133,605.36,37.06054693198149,1023.2720096773862,58.0,High,169.6439979788633
PLOT_1578,South,Rice,Loamy,Yes,31850.725977242542,116.10531396731648,5054.57,30.328479595490588,1319.4311196101091,80.4,Low,685.0226616151747
PLOT_1579,East,Soybeans,Loamy,No,61440.13445928298,11.040551106924614,708.24,11.329915144712274,1052.4317385193729,53.3,High,539.0689476756776
PLOT_1580,North,Soybeans,Clay,No,77293.13982758686,75.40698047821043,2160.91,16.617525633412612,1981.5001098499613,70.6,Low,959.695121005834
PLOT_1581,East,Cotton,Clay,Yes,12705.442768572657,85.97778810305446,1681.81,39.60206580630576,2141.6764926840474,67.3,Low,873.2155689201599
PLOT_1582,South,Wheat,Clay,Yes,27893.26312112684,31.19182799376571,2624.68,21.71561977372004,2224.109132716987,35.3,Low,833.1307804646203
PLOT_1583,East,Wheat,Clay,Yes,65569.53250663313,23.13819667455628,630.72,13.31637524738546,2567.978561567917,39.3,Medium,418.5456300436778
PLOT_1584,North,Maize,Loamy,No,24228.03733988941,118.04764183319044,3510.8,32.47697170771846,2130.3896581175377,52.4,Medium,968.8820205231166
PLOT_1585,East,Cotton,Clay,Yes,20349.16537549911,126.10205518542207,142.69,19.582647165896148,1703.1141590492675,87.9,Low,77.08368527991055
PLOT_1586,West,Soybeans,Silt,No,66728.72631804185,128.98660716495522,610.11,18.60342121293349,1113.2456713815136,43.8,High,204.15550819711817
PLOT_1587,East,Wheat,Loamy,Yes,79018.25966445374,103.72022171682931,483.12,41.93527857786433,1575.3397595991862,77.7,Medium,412.7135784788254
PLOT_1588,East,Soybeans,Sandy,Yes,46322.9248512454,87.93775867565714,196.74,37.460445600852935,442.4033887784122,93.4,Low,106.01681766709832
PLOT_1589,West,Wheat,Loamy,No,25131.704873333783,48.21628152412474,685.99,23.054010187770917,2025.8564199423045,82.4,Medium,293.46821887860955
PLOT_1590,East,Wheat,Sandy,Yes,34291.013081604106,26.424789040594057,969.96,41.36835865012797,1353.399976457229,49.6,Low,998.728914852533
PLOT_1591,East,Wheat,Loamy,Yes,16929.90488115428,14.872574920778964,1721.36,30.80362314941484,395.05226689742216,89.5,High,1138.678072281244
PLOT_1592,Southwest,Cotton,Silt,Yes,61903.43319569719,91.6621835689365,790.42,33.74471846015233,490.6406183984243,40.6,Low,375.9537915924157
PLOT_1593,South,Rice,Clay,No,62784.02535453037,103.0904268974198,340.17,11.00841737863077,1221.7995435989524,63.1,Medium,328.4512277267733
PLOT_1594,West,Soybeans,Loamy,Yes,70509.19542106957,108.3067065568725,1084.04,13.891368299137827,1662.698417791479,88.3,Low,346.6727929120159
PLOT_1595,Southwest,Cotton,Loamy,Yes,6021.794833338855,119.22062541297484,1047.24,30.258724047879628,1394.458885142285,73.5,Low,344.09711851075
PLOT_1596,Southwest,Cotton,Loamy,Yes,46710.581963604825,114.9911954547967,202.35,38.768767444783485,1743.2097139073485,59.8,Low,57.577265890378
PLOT_1597,South,Cotton,Clay,Yes,20283.41301008201,129.96765903226157,3853.0,29.95979923480306,1430.6620822805503,52.6,Medium,1113.395870402363
PLOT_1598,South,Cotton,Loamy,Yes,29907.10917741914,35.50800137090641,151.37,14.288796618207735,1838.8336523330304,57.5,High,268.2322977608392
PLOT_1599,North,Cotton,Loamy,Yes,63656.62676177457,100.41345190152632,366.05,13.704321479882388,843.033645509302,65.5,Low,512.7048277864649
PLOT_1600,South,Maize,Clay,Yes,18594.55757947371,78.30743904684971,90.7,37.01394866637061,603.8971711631482,54.1,Low,26.47895604804677
PLOT_1601,West,Soybeans,Loamy,Yes,52513.97304416281,37.6556415566978,3275.21,14.457674838653258,1691.976397907735,93.1,Low,1031.6767827343429
PLOT_1602,West,Cotton,Sandy,No,53747.03053299346,127.73816528586784,2056.47,26.647422736128814,1440.5514131066918,91.0,High,881.4214531790769
PLOT_1603,Southwest,Soybeans,Sandy,Yes,76511.13753257485,117.23726309678152,1452.4,11.187626238793673,410.4522216011045,87.2,Medium,1136.9059016808385
PLOT_1604,East,Maize,Loamy,Yes,62912.230568199215,21.064458555514555,4371.88,12.581432556517676,1206.0842423593308,60.3,Medium,941.2143428477328
PLOT_1605,North,Maize,Loamy,No,65076.2711836807,8.26979279042748,1212.88,31.515144564571678,588.7825673547399,76.5,High,386.7422167816973
PLOT_1606,East,Soybeans,Loamy,Yes,44401.6569253599,91.0413452915846,1440.9,32.053805133680534,1545.5528714435643,89.2,Low,308.729930093182
PLOT_1607,East,Wheat,Sandy,Yes,18195.341344340173,80.5163286070669,4140.91,20.92702101147016,1240.499779235969,86.0,High,841.7938244506521
PLOT_1608,Southwest,Rice,Sandy,No,36342.81579459472,121.97695301389324,724.12,16.899512487777432,1729.5917999817902,59.9,Low,446.4736383874418
PLOT_1609,North,Wheat,Clay,Yes,45761.207586898345,34.25066089504623,742.62,36.03872866423386,2162.604992233036,41.7,Medium,685.9647936668506
PLOT_1610,Southwest,Wheat,Loamy,Yes,55559.863130242135,15.54849348687338,105.08,16.94730334303649,1024.2545386433544,39.5,High,22.41510316636722
PLOT_1611,West,Wheat,Loamy,No,50185.89249922647,37.40191672149831,93.69,27.34486622932415,2514.729734371312,69.6,Medium,88.33455649136317
PLOT_1612,West,Cotton,Clay,Yes,33942.314997710506,7.365955063932931,1557.84,40.982682907612975,1555.1776263220424,73.6,Medium,649.4110103002566
PLOT_1613,South,Maize,Loamy,Yes,24163.79613168395,9.486593898616553,3047.2,14.73127801159628,1741.154297198273,86.0,Low,685.7949010410756
PLOT_1614,South,Wheat,Loamy,No,16785.544083479916,119.35722574009496,601.02,40.10804055983069,1881.5128397579083,52.6,Low,905.4717391843222
PLOT_1615,North,Maize,Loamy,Yes,56732.24935669224,49.00207281273479,976.14,15.852577698197395,1850.1459421795769,45.0,Low,171.37890375439466
PLOT_1616,South,Soybeans,Loamy,No,53050.29924774886,56.35112512621008,2094.54,28.158182656743342,1499.6841718513897,57.7,Low,623.1219542517829
PLOT_1617,West,Rice,Loamy,Yes,56240.30739759331,7.296456817263051,1200.86,22.064246782679827,1314.719655008038,56.2,Medium,245.420458651551
PLOT_1618,East,Soybeans,Clay,Yes,32312.08641301241,38.81522252148082,142.13,40.87771524805843,471.0094193991003,42.9,Medium,125.4374016817932
PLOT_1619,Southwest,Soybeans,Loamy,No,23942.99451537662,105.59074796767888,673.06,18.75334492806198,399.6931519276544,75.3,Low,501.4375159617572
PLOT_1620,East,Cotton,Loamy,Yes,61738.82097975033,81.9363699583399,579.98,22.78905606674412,1155.4126876987204,65.5,Low,208.5539279855328
PLOT_1621,West,Rice,Loamy,No,62797.20202420539,99.22257513580192,1150.77,41.45152377137346,1100.7370039258085,78.3,Low,277.81164415789755
PLOT_1622,East,Soybeans,Clay,Yes,38626.84442147989,60.90171759922313,1835.36,27.16705251803114,1222.3140983877652,56.2,Medium,391.3021771453596
PLOT_1623,East,Soybeans,Loamy,Yes,50504.71044231664,43.71615271891625,1184.92,26.08416369988011,661.3284519984276,54.5,Medium,322.3752548806876
PLOT_1624,West,Rice,Loamy,Yes,32387.49448161233,65.3512616660463,307.75,18.24891162252772,2010.878608707898,63.4,High,118.79568742604648
PLOT_1625,East,Rice,Clay,No,57347.98720910531,45.3838835507189,380.24,32.44363392993412,2278.1699332465378,87.6,High,121.5507501587472
PLOT_1626,Southwest,Soybeans,Loamy,No,67514.84134523821,109.8713870842585,151.0,10.459934456888885,2462.107929591579,37.4,High,244.00055705248928
PLOT_1627,North,Rice,Loamy,Yes,56305.72907750936,42.20921444910572,104.19,11.584404150473391,1457.815182919158,83.3,High,74.91263773205367
PLOT_1628,North,Soybeans,Silt,No,42956.27964038237,87.47045505663547,1846.91,29.179474788345686,1926.9478230322145,57.1,Low,757.3515683171587
PLOT_1629,South,Soybeans,Silt,Yes,38858.00492142014,22.12277778869098,848.64,20.93358636219053,1352.167966603909,86.3,Low,355.4821590630488
PLOT_1630,North,Cotton,Loamy,No,52816.29347415656,90.85831171686374,688.69,40.50612391043074,1291.1549999603435,83.1,Medium,346.4989718063492
PLOT_1631,East,Wheat,Silt,Yes,55665.6277617011,119.16246395000422,461.06,38.90210210312914,1046.1787884585,55.9,High,408.4179786717517
PLOT_1632,Southwest,Soybeans,Sandy,Yes,46463.43770786496,81.07289432998854,1488.77,32.838600277654635,2457.630250670353,76.6,Low,800.4135849385201
PLOT_1633,Southwest,Maize,Loamy,Yes,51495.61290816202,74.98192250430965,6259.36,36.18065859608964,1510.2722399234144,44.6,Low,1046.7011495579363
PLOT_1634,West,Wheat,Clay,No,11340.73986958445,125.13978350270504,1880.26,31.354619189366183,1468.8212448294755,88.8,Low,914.5180150784316
PLOT_1635,Southwest,Wheat,Clay,Yes,76334.17922681684,83.4245694144808,3741.92,14.018627286725142,751.4362172678655,59.3,High,877.1221378167376
PLOT_1636,South,Wheat,Clay,Yes,64098.75284363459,37.443804159135325,885.2,34.497387830054485,593.3487827900526,62.3,Low,589.0035549370064
PLOT_1637,Southwest,Cotton,Sandy,No,32418.51809771557,41.54887798096755,398.61,16.726142999003084,2244.740440587901,77.3,Medium,837.1595850063829
PLOT_1638,East,Soybeans,Loamy,Yes,46773.75843247588,93.16333031699092,3079.46,20.350171363206297,1731.7996464219157,84.3,Low,670.023406119796
PLOT_1639,West,Cotton,Loamy,No,7596.664290368022,96.9295742365233,462.46,36.21549478727745,1083.1053140437596,49.2,Low,271.2568759010367
PLOT_1640,South,Soybeans,Loamy,Yes,7133.31386392859,42.9370289736269,834.21,27.168819468590343,781.4064891280996,74.7,Medium,262.1772157731451
PLOT_1641,North,Cotton,Sandy,Yes,23060.673468509165,48.16799724079127,1078.03,37.518102853869095,1599.8688803816706,58.5,High,366.2245281472109
PLOT_1642,North,Cotton,Loamy,No,56417.32481971137,128.88206359238586,905.06,16.817130234984454,1663.8184008375545,57.1,Low,1094.301165099229
PLOT_1643,North,Maize,Sandy,Yes,68763.22883280089,17.74406869753468,4087.73,29.44891003542039,815.7356028013809,76.4,Medium,663.6865858499751
PLOT_1644,North,Cotton,Silt,No,46498.12687846847,55.58062855501241,254.9,12.681311121544372,2265.6629327558167,58.2,Medium,884.6778717472152
PLOT_1645,East,Rice,Loamy,No,44442.08820825879,12.805941399688432,1197.57,30.57795179328095,539.594823850665,55.8,Medium,425.6721303826089
PLOT_1646,Southwest,Maize,Sandy,Yes,34575.52456815141,107.63479524978013,3086.08,34.40108920881711,1151.2094416244488,85.2,Low,498.1431882382919
PLOT_1647,North,Cotton,Clay,No,16281.444652809609,16.543229868179033,251.74,28.717788607319093,1880.8649309656748,41.1,High,163.79521068514288
PLOT_1648,South,Wheat,Loamy,Yes,12994.911700820652,89.2509195578389,969.47,18.519408047961928,966.7708185932016,75.6,Low,217.9845250186794
PLOT_1649,East,Rice,Loamy,Yes,61811.66185279342,12.060428000435255,964.07,11.002965403483737,2212.269188257861,49.9,Low,995.4175174689824
PLOT_1650,North,Rice,Sandy,Yes,74490.26989853974,89.10687972621139,922.64,13.822364286857145,2014.702609850908,35.9,Low,708.0337785513252
PLOT_1651,East,Rice,Loamy,Yes,38829.52444535676,110.37961836596293,2423.27,29.91369533036884,2125.301400233302,45.0,High,414.9759720723254
PLOT_1652,Southwest,Maize,Loamy,No,54117.8700623885,54.85269086550717,1832.86,39.90144693896044,617.9897057226117,71.4,High,966.378682659722
PLOT_1653,North,Cotton,Sandy,Yes,73498.78146695154,75.83305795158219,259.89,16.609100927104205,666.2310379899716,77.5,Low,307.12608818100983
PLOT_1654,East,Cotton,Clay,Yes,10848.636102994984,55.19271725066031,3338.25,33.520836771363165,994.5659099253132,36.3,Low,1171.5987478412414
PLOT_1655,West,Wheat,Sandy,No,62556.59043704627,42.56109482907986,281.12,37.72643402396933,1515.6736216945123,37.2,Medium,423.6088651792112
PLOT_1656,East,Wheat,Loamy,No,50878.08321254371,105.40792507839105,1106.43,26.668229710320357,2033.0361725736557,89.2,High,414.7134806692047
PLOT_1657,West,Rice,Clay,Yes,49496.42559106946,39.00032171637371,1750.3,31.416505466997048,2232.194504212033,39.4,Low,384.61560806099567
PLOT_1658,West,Wheat,Loamy,No,26233.072564599304,95.36792804868088,124.92,36.08049013363674,1934.754460903656,88.7,High,159.70214637028118
PLOT_1659,North,Maize,Loamy,No,55975.89496310344,30.77463490690028,306.48,18.341605047698994,2439.342983443936,48.7,Low,146.69751958843472
PLOT_1660,West,Cotton,Sandy,No,64404.62936637901,36.2317245097912,781.83,19.50066157657737,2012.172896635843,79.4,Medium,783.0044659229362
PLOT_1661,West,Rice,Sandy,No,12577.220535720984,47.05764532215153,794.45,10.020080532110596,1039.1027457603832,53.6,High,1052.0148828012857
PLOT_1662,South,Wheat,Loamy,Yes,44547.62875455477,78.64454717422353,944.82,40.81901218872968,946.4328897617884,86.5,Low,951.7668046719332
PLOT_1663,South,Maize,Sandy,No,11696.153755043137,61.80278989494264,415.65,39.36143662708304,1916.4330131774525,77.0,High,182.21249891530104
PLOT_1664,North,Maize,Clay,No,70315.62546662099,98.14310122847756,2694.36,34.466184440301774,783.9587795516321,59.1,High,661.5148143235988
PLOT_1665,West,Wheat,Sandy,No,42580.3909218824,31.69591254202404,275.58,12.53043267125274,558.6083243231072,39.6,Medium,140.1259819823184
PLOT_1666,East,Cotton,Loamy,Yes,65405.39238381756,6.334035981104265,196.37,24.32009247038426,1547.5014684264363,79.0,Medium,68.67415268149676
PLOT_1667,East,Wheat,Sandy,No,31974.50846263229,102.06968397315252,1757.09,13.26053612708969,2198.6935320026496,72.0,Low,792.8172433709492
PLOT_1668,East,Rice,Silt,Yes,13505.945238040733,107.70616673500903,594.75,10.509448552409555,578.104645557193,35.2,Low,649.1555154112151
PLOT_1669,Southwest,Wheat,Loamy,No,7153.947133314072,12.435020388548692,147.76,29.717854886803117,2131.755478540391,35.6,Low,112.19806697559297
PLOT_1670,East,Maize,Silt,Yes,25394.73117870054,81.36344026979957,136.83,40.74654134656603,2176.037009790983,83.5,Low,56.40300699109631
PLOT_1671,West,Wheat,Clay,Yes,22561.76122766997,52.27584798413474,1184.69,38.89177674982881,1435.116500183473,50.6,Low,1187.8613498900615
PLOT_1672,North,Cotton,Loamy,Yes,46586.7500255171,104.2369568993146,106.15,32.29615407793294,478.94819752359535,73.2,High,50.57527859665017
PLOT_1673,East,Soybeans,Sandy,Yes,5652.151692841759,114.30181927455982,1118.67,13.092498693275886,742.8271653061694,62.3,Low,541.7659798644391
PLOT_1674,North,Wheat,Clay,Yes,43563.361366737176,111.37547084965614,3140.53,18.773249205513604,1941.709119114348,86.8,Low,612.9735441601192
PLOT_1675,South,Cotton,Sandy,No,33774.65239291224,102.15053091885652,189.48,20.24181526032931,1951.500376229636,90.0,High,153.97697514352737
PLOT_1676,North,Cotton,Loamy,No,47861.2925134976,38.631528592770366,262.72,34.42080184785796,2371.299369127247,94.8,High,215.33820745106377
PLOT_1677,South,Maize,Clay,No,57383.73213942771,106.4862054460396,1696.62,35.67197373552365,1661.0438297478113,44.2,Low,431.8889325962677
PLOT_1678,West,Cotton,Loamy,Yes,52190.987826067765,71.68480948828659,1706.42,22.323395935677453,629.2415773559992,86.8,Medium,917.5859133131902
PLOT_1679,West,Cotton,Sandy,No,78832.97207237584,11.594576854011352,794.01,23.37228789176351,623.1835373861873,51.0,Low,615.8926725114161
PLOT_1680,North,Cotton,Loamy,Yes,14508.1661346422,62.11735623728112,378.2,11.424289256837485,1972.5478040528533,70.4,High,554.9087003781432
PLOT_1681,North,Cotton,Sandy,Yes,36660.012678663166,122.76973962874916,1826.53,19.25237498940035,763.5154964927776,65.3,Low,1182.4318477824495
PLOT_1682,West,Rice,Sandy,No,36287.13598489165,115.98241871694408,3459.12,24.44112566968448,1088.867374137362,36.1,Low,925.0864408461534
PLOT_1683,East,Rice,Clay,No,35696.04348142197,17.783035124639504,476.42,13.743457484328244,1446.2270155743065,91.0,Medium,529.718375297343
PLOT_1684,West,Maize,Loamy,Yes,54448.6777952428,98.01583571429629,2352.03,24.504558744160683,405.7209745463402,39.7,Low,544.0336773289102
PLOT_1685,South,Wheat,Loamy,Yes,41226.93260155091,105.72410824477934,718.25,37.30162599224961,909.8428107948469,76.3,Medium,748.2449112935909
PLOT_1686,West,Cotton,Clay,No,43324.8745457852,38.9235235295956,1678.32,28.602272631201707,1267.7516191413802,82.1,High,803.4577719764017
PLOT_1687,North,Wheat,Loamy,No,36859.05540315412,63.95107134263654,1899.97,12.525755361229194,979.181716609714,82.7,Low,608.3424471164556
PLOT_1688,South,Wheat,Loamy,No,79369.15903741075,93.87349268296036,2331.63,16.13348220256878,656.8332368020231,43.1,Low,779.1605490357512
PLOT_1689,North,Maize,Clay,Yes,74494.6625102472,59.880186102643485,344.53,25.1854192050738,1988.027580041444,61.9,Low,42.886005880707046
PLOT_1690,West,Cotton,Clay,No,27387.038391692196,19.09961485832212,457.3,21.567588794297983,2179.582224127966,84.8,Medium,524.1030937177602
PLOT_1691,North,Cotton,Sandy,No,12481.138282266706,93.2353055852152,412.8,21.47926462547516,929.3276963233808,53.2,Low,345.54162014707
PLOT_1692,East,Soybeans,Clay,No,67822.11902693383,118.95483621691294,497.26,26.936558340594885,2092.4438628641824,63.1,High,168.0717176130858
PLOT_1693,South,Wheat,Clay,Yes,79784.93910835506,86.5605910507697,568.51,28.70066949086264,1217.4955199029562,51.4,Low,132.96261767839854
PLOT_1694,South,Wheat,Loamy,Yes,26238.27594701306,101.72509357112924,1202.67,35.49957024883811,1490.0430294215062,62.8,Medium,729.782716253381
PLOT_1695,North,Rice,Clay,Yes,31191.654363974238,49.795316957228565,1816.49,20.91093003079951,2276.0024185095936,88.3,Low,635.4666483758449
PLOT_1696,East,Soybeans,Loamy,Yes,75564.12179287542,27.89978064082936,933.99,35.774921057298776,2037.3957840554176,62.3,Low,315.4971786406975
PLOT_1697,West,Rice,Loamy,No,58045.84336823483,85.34670770228657,1224.79,20.83555933160424,2161.5129154614,68.4,Medium,573.0758196454296
PLOT_1698,East,Rice,Sandy,Yes,26468.513215252347,45.97140073015236,573.93,11.773855646119484,657.9016248193028,59.2,Low,598.2952934911539
PLOT_1699,South,Rice,Sandy,No,48159.53333757754,112.5091898737241,655.79,27.73400483215332,506.8687081258913,62.6,High,246.08564181975973
PLOT_1700,South,Maize,Sandy,No,75761.44803168347,20.32850624725082,2453.95,28.812874396634065,2360.1606404479708,35.9,Low,787.730278329756
PLOT_1701,North,Maize,Clay,No,65697.79612787918,59.18296246664046,2748.11,39.90528785989952,1222.6271065349624,52.0,High,940.3894373175171
PLOT_1702,West,Rice,Clay,Yes,60379.28624337813,54.59095005854823,6333.91,33.23396243399918,997.729275656782,61.2,Low,952.88429595408
PLOT_1703,Southwest,Soybeans,Loamy,Yes,60011.7196912537,122.2567316942412,1846.28,39.36872487982207,1980.5665720891047,73.0,High,728.9267493835943
PLOT_1704,West,Wheat,Clay,Yes,17529.544646212547,24.141850075550483,355.63,39.06711072777631,2231.9350923046777,62.0,High,621.2917202850317
PLOT_1705,North,Soybeans,Clay,No,66675.77418132317,6.230853126501369,158.96,29.34637152826375,2290.601649271177,55.3,Medium,87.29346446139294
PLOT_1706,East,Cotton,Loamy,No,24985.016065702817,34.7606516008897,645.15,26.88838609076632,1060.9935675317615,58.3,Medium,356.08008913915296
PLOT_1707,South,Maize,Loamy,No,74707.86600051624,107.5346074710818,488.02,27.8381109492352,2267.4778802037663,49.5,Low,125.52666443213133
PLOT_1708,South,Wheat,Clay,No,31712.639317047506,31.16522700587713,382.84,41.30658584567193,442.1013748422771,90.5,High,1157.1304456409912
PLOT_1709,North,Wheat,Clay,No,69182.1901752115,35.10975796318534,139.89,34.74136613590268,461.73835578436746,66.3,Low,175.06997327752643
PLOT_1710,West,Cotton,Clay,Yes,24233.74558335291,21.23735056710135,107.2,13.400508953356669,1752.9181891418475,35.8,High,194.85386067355597
PLOT_1711,Southwest,Cotton,Clay,No,43104.04718025027,94.42952540956756,1440.99,34.9097090170048,491.989330509979,36.2,Low,1069.1482927216332
PLOT_1712,West,Rice,Sandy,Yes,12123.282457168603,13.646773813177148,1407.22,15.457217564743228,1080.3706291478634,93.4,Low,1133.5550159196025
PLOT_1713,South,Maize,Sandy,No,54169.036627709225,46.4010377910652,4270.25,24.31521756818002,1863.700969055579,48.3,High,922.5074114933682
PLOT_1714,Southwest,Maize,Loamy,Yes,67542.02491267971,40.31234082762057,143.3,16.734709509649097,1108.8505161220091,83.3,High,21.4048345521138
PLOT_1715,West,Soybeans,Sandy,Yes,58601.99337898362,74.39496622376936,62.66,32.06665809706335,754.0995082402158,38.5,Low,16.595331083527984
PLOT_1716,North,Rice,Silt,No,43767.64698333796,96.30203312746694,2082.25,38.07391155817714,983.0388991711436,90.3,High,463.0494121981292
PLOT_1717,North,Rice,Loamy,No,7428.806773710921,71.60955433709343,393.35,19.29158033173379,1379.5444975634716,87.5,Medium,184.92351346290764
PLOT_1718,West,Rice,Loamy,No,74941.51654498524,121.37824912188346,43.37,12.624343718662004,1419.6181745498354,69.3,Medium,36.78757844964278
PLOT_1719,East,Rice,Loamy,Yes,57617.20569197623,123.93032986091649,1902.14,19.551779138398825,2111.7505205312045,35.5,Low,564.919026944338
PLOT_1720,South,Maize,Sandy,No,60685.68211576531,50.18316606231443,4813.77,31.51557945383022,2037.8447662209032,50.5,Medium,1132.528348427261
PLOT_1721,West,Maize,Loamy,Yes,64395.72373882135,102.2100470343616,3715.6,20.5203240817424,1377.840060251304,59.4,Medium,398.7261962593812
PLOT_1722,North,Rice,Loamy,No,60828.50037049841,97.3501729085237,1343.72,18.89958936172171,2252.7515354722354,62.6,Medium,798.4517039380054
PLOT_1723,East,Soybeans,Loamy,Yes,37524.82847147336,116.6205739631034,2011.12,15.901926098696478,607.0335618306406,52.9,Low,787.8988934619423
PLOT_1724,East,Wheat,Loamy,Yes,59755.25902588396,60.99295502596291,1385.04,25.920525659981877,924.5450380150284,37.0,Medium,312.5299228432238
PLOT_1725,West,Wheat,Loamy,No,51502.035873585,71.30914839972402,1897.81,18.83036250103,2212.947042880066,70.4,Low,785.7539198562793
PLOT_1726,West,Soybeans,Clay,Yes,68905.24135882777,56.97178919769675,1204.76,33.39233117246346,1200.4865869088444,66.4,Medium,266.6157595299661
PLOT_1727,East,Rice,Loamy,No,64986.94596564015,111.2971149124632,57.66,12.451916863750489,2557.658507286145,52.0,Low,159.57878508861353
PLOT_1728,North,Maize,Clay,Yes,7144.453067511751,33.712789420266795,5239.09,31.24905705956216,1399.0698834376296,37.3,High,846.1391933882328
PLOT_1729,East,Wheat,Loamy,No,32795.418865278,34.96363478030558,358.16,17.601920466168636,2131.8551516684693,94.7,Low,149.42736826814132
PLOT_1730,Southwest,Cotton,Loamy,Yes,6638.427565975987,51.57563794713497,3024.87,25.6569363536513,1255.190843110337,63.9,Low,1196.337424028386
PLOT_1731,Southwest,Cotton,Loamy,Yes,11757.69428222344,33.792854012793896,364.34,19.15487750500034,1306.1454178904685,80.4,Medium,232.39109536302172
PLOT_1732,North,Soybeans,Loamy,Yes,49707.21487227446,75.1258545518651,3097.35,33.12859763234546,1211.4870813894129,62.1,Low,719.0581073664022
PLOT_1733,North,Rice,Clay,Yes,70410.45840833125,21.81126331193779,2695.41,40.24982528805238,1967.9201461493265,37.6,Low,502.4788671239184
PLOT_1734,West,Wheat,Loamy,Yes,13106.68166190431,45.02327742550692,153.03,39.34645694303403,1581.9152391349876,53.6,Low,164.76791055071553
