Plot_ID,Region,Crop_Type,Soil_Type,Fertilizer_Used,Irrigation_Water_Liters,Pesticide_Use_Kg,Crop_Yield_MT,Seasonal_Temp_C,Rainfall_mm,Humidity_Pct,Pest_Infestation_Level,Farm_Size_Acres
PLOT_1515,NORTH,Maize,Unknown,no,15690.770262563232,6.930928466634743,476.93 MT,33.64577457118311,2449.1524074385115,63.7 %,nan,275.80508209259307
PLOT_1516,Southwest,Rice,Clay,No,64301.18022343948,59.466794605413455,607.37 MT,10.933436553303785,1669.6515073342596,45.8 %,LOW,629.1572690904609
PLOT_1517,North,Cotton,Unknown, N ,73534.67518382547,33.03417728023816,1897.02 MT,27.319622861882564,1533.6856664391566,64.1 %,LOW,856.485998109676
PLOT_1518, West ,Cotton,Clay,no,16886.827411404287,53.57903629985487,39.25 MT,11.69303786466126,2058.4494240879617,77.3 %,Medium ,128.4389298721108
PLOT_1519, West ,Maize,Sandy, N ,66123.34660045241,56.99870099690521,1890.7 MT,32.43661503893291,1953.497642719725,36.8 %,High,391.4682165933872
PLOT_1520, West ,Soybeans,Clay,YES,74925.10466025375,98.33387059832963,2391.06 MT,11.783295542431503,784.6100189189737,35.6%,?,1162.8794076056133
PLOT_1521,Southwest,Wheat,Sandy,yes,75315.48162249732,16.727734049430396,378.78 MT,39.175291146932246,1410.4436177917726,39.5 %,High  ,325.87641563542064
PLOT_1522,Southwest,Soybeans,Loamy,no,99999.0,69.07298789156381,1244.6 MT,32.46664214030389,1413.159746344067,67.1 %,Low,385.96442189982906
PLOT_1523,East,Maize,Loamy,no,45527.99693936781,75.52434897484316,5769.15 MT,26.236472482725027,1201.0051592975258,86.3%,High  ,1006.2507113823697
PLOT_1524,West,Cotton,Loamy,yes,31072.06011129406,66.76970044397555,200.41 MT,24.128125544997598,1513.9103348425695,35.3 %,?,74.50410155318947
PLOT_1525,East ,Soybeans,Loamy, N ,4552.733384744706,96.48415663284001,1019.65 MT,14.181524173224396,1279.4916448860745,91.2 %,High,565.5666050386304
PLOT_1526,NORTH,Cotton,Unknown,YES,8629.329242236057,,603.22 MT,19.31198046606922,798.527351310162,41.4 %,Low,464.84586587522926
PLOT_1527,South,Wheat,Loamy,Yes,36591.76516260169,123.1208829550095,409.49mt,37.80669136066868,1277.8245963680324,85.5 %,?,390.1553104917516
PLOT_1528,Southwest,Cotton,Silt,yes,34348.78712575478,65.22543031736767,644.16 MT,38.942489969999805,512.6231320396473,64.0 %,Medium ,353.55401894304595
PLOT_1529,East ,Cotton,Loamy,No,18038.257127311124,76.4017387018497,49.62 MT,10.023926667856994,1645.518191242426,74.6%,Low,123.2783142595849
PLOT_1530,Southwest,Rice,Loamy, N ,34056.482130405915,108.19135291834368,1150.61 MT,29.01236452728164,2270.7227351175015,65.6 %,LOW,388.06860778170386
PLOT_1531,NORTH,Rice,Sandy,yes,17273.404974607976,39.404513241390305,342.37mt,33.01761948880363,1981.8959397977494,63.6 %,?,66.01709721806725
PLOT_1532,South,Rice,Sandy,yes,68508.13521096388,14.400253595350309,6533.44 MT,29.7999034386434,1160.8865901217503,85.1 %,High  ,940.4421784186558
PLOT_1533,East,Cotton,Clay,no,26662.810718545512,93.47299729531032,140.84 MT,12.613752475723327,545.9102125489434,80.4 %,Low,486.8999358402438
PLOT_1534, West ,Maize,Clay,No,49490.89061203156,65.37648194354733,2115.28 MT,16.96719676156487,804.8361482568591,64.0 %,Medium ,541.0260412990953
PLOT_1535,East,Cotton,Sandy,No,42216.072711930596,,1115.39 MT,18.010888556204353,1577.3532661133804,41.7 %,High  ,1073.909584943406
PLOT_1536,Southwest,Maize,Loamy,No,7943.037897143408,127.83500609030426,2422.47 MT,36.61518820176287,815.878437611824,41.9%,nan,794.7951558755466
PLOT_1537,East,Maize,Silt,yes,75609.76268132863,54.88866882184115,229.96 MT,24.822381961885455,1573.9395003911768,83.1 %,Low,24.55003746041195
PLOT_1538,East ,Rice,Silt,Yes,44069.17434703674,56.929877032457604,6289.53 MT,25.57850278211958,871.0978057187726,66.8 %,Low,1132.6621652091226
PLOT_1539,North,Soybeans,Sandy, Y ,28704.380897777963,55.99532527571581,414.19 MT,39.91657748974427,2260.0787063211637,63.9 %,Medium ,296.0161921835878
PLOT_1540,Southwest,Wheat,Loamy, N ,16017.619292113188,45.56926371636577,282.98 MT,30.386748443350896,1243.8608138910345,75.8 %,nan,142.52280894043272
PLOT_1541,Southwest,Rice,Sandy, Y ,29728.024239239516,102.71088722079968,5384.87mt,38.75736644968524,902.4889083751049,86.5 %,?,925.2318913813455
PLOT_1542,East ,Rice,Loamy,yes,5558.881829777602,99.87447031134096,2159.68 MT,24.608283370929055,2177.7339055558887,72.7 %,Medium,608.065619302061
PLOT_1543,West,Soybeans,Loamy, Y ,31630.419806470625,64.8306088188156,1649.34mt,14.781960272585415,1121.387670812264,80.8 %,?,529.0181207313508
PLOT_1544,South,Wheat,Loamy,yes,44392.93047514237,10.582652047362345,210.82 MT,39.75793901037074,600.8472976372593,80.9 %,nan,310.661149424049
PLOT_1545, West ,Cotton,Clay, Y ,70261.8346846718,43.69491268913418,1997.14 MT,24.678563701361224,1633.4213556581935,56.4 %,High,663.7537154868476
PLOT_1546,East ,Cotton,Unknown,No,56240.45574503262,41.53788081935469,205.51mt,15.8122055001223,1658.5194599854747,51.4 %,High  ,340.14575716506613
PLOT_1547,South,Rice,Sandy,YES,12480.255798126347,106.3859057750323,3493.89 MT,19.676663689725512,1958.065269280402,83.1 %,Medium ,1083.375861265175
PLOT_1548,NORTH,Wheat,Sandy,No,15228.720657285043,15.94694667702184,605.96 MT,11.625682870046152,890.4937247188675,57.6 %,?,270.01730848383346
PLOT_1549,South,Rice,Clay,No,36537.375954196476,105.70942238033801,3893.39 MT,24.985618926604324,1348.4855129575515,89.2 %,Low,1062.960853290068
PLOT_1550,NORTH,Maize,Loamy,no,18873.789124547875,88.64795652489288,2181.64 MT,37.30010150112757,985.3278178459765,39.2%,Medium ,677.895429486918
PLOT_1551,East ,Rice,Clay,no,6116.583096289437,96.55518239130615,2185.48mt,39.87457459221406,532.1459062602983,38.5 %,LOW,996.7584386658606
PLOT_1552,Southwest,Rice,Silt, Y ,65181.130888973334,59.026648448127936,3379.41 MT,39.8432706401166,2322.3811107857564,90.6 %,nan,859.7225050952317
PLOT_1553,Southwest,Cotton,Loamy,yes,5483.715373047553,89.96572450021978,407.65 MT,14.007360820119896,1989.9570600987677,73.9%,High  ,840.5837070525471
PLOT_1554,West,Cotton,Unknown,No,67132.40999504906,81.12861808836448,676.6 MT,22.225724240353824,1028.2918837823017,57.8%,?,399.34978211864103
PLOT_1555,East ,Cotton,Clay, Y ,14951.901190505418,101.12252440357868,189.14 MT,10.903320308822604,1698.5892339619693,80.3 %,Medium ,292.16786379456113
PLOT_1556,NORTH,Maize,Clay,no,78075.55922134082,60.84622930853152,880.93 MT,37.365291039087126,802.843523302563,75.3 %,High  ,999999.0
PLOT_1557,South,Cotton,Sandy,YES,49894.417298790446,64.1032031120378,1352.55 MT,82.0,2353.0323990404845,66.9 %,?,1030.7721136156124
PLOT_1558,South,Wheat,Clay, N ,59858.705843872056,85.44702784247752,1897.62 MT,30.195744892551513,608.5392725642982,40.9%,Medium ,987.2057820069388
PLOT_1559,NORTH,Soybeans,Unknown, Y ,12396.755725572932,18.50968670829854,852.25 MT,32.87675001847323,358.633577392552,83.7 %,Low,537.0796306945841
PLOT_1560,East,Wheat,?,YES,69519.90958231248,59.53055604553966,877.12 MT,23.755029431780972,1479.5184449131598,87.0 %,LOW,171.89946699329872
PLOT_1561,West,Wheat,Clay, N ,67778.61805823693,126.49385565747569,1829.97 MT,19.806154769607776,1662.0376027689558,45.3 %,LOW,999999.0
PLOT_1562,North,Cotton,Loamy,Yes,53627.44759717054,9.694040007505702,2038.73 MT,40.79081312371023,1652.67197066556,86.0 %,High,748.92199315224
PLOT_1563,Southwest,Soybeans,Clay, Y ,42172.889709249444,44.50059035829923,680.16 MT,40.863623200763335,472.65183673510916,87.7 %,Medium ,553.4677380587441
PLOT_1564, West ,Soybeans,?, Y ,58833.17715800711,44.26372738617134,3900.18 MT,19.2619637769607,1056.598565566473,68.0 %,?,939.5242831523491
PLOT_1565,South,Soybeans,Loamy,Yes,4450.544365602739,84.18301490447158,4791.21 MT,25.34800309582266,1473.1976303929966,74.4 %,LOW,1197.1830443678916
PLOT_1566, West ,Maize,Sandy,Yes,49025.497410282915,18.22504492801749,689.85 MT,41.13101307712071,837.303167661292,57.9 %,nan,241.49152481194275
PLOT_1567,North,Cotton,Sandy, Y ,68402.86625462197,83.56800385985764,238.44 MT,10.155789044976103,2313.408242343267,51.9 %,LOW,559.6862212965933
PLOT_1568,East ,Soybeans,Sandy,Yes,31124.39142528137,16.88003008145243,1458.09 MT,23.205703948132776,545.9959012882266,78.3 %,Medium,525.7159237761741
PLOT_1569, West ,Maize,Loamy,No,12229.991092701679,16.869205927291375,1051.86 MT,13.21464158979099,1446.6149937620964,86.7 %,Medium,375.82365130750674
PLOT_1570,North,Rice,Sandy, N ,35986.67098048367,96.02291964856028,962.75 MT,26.293054898003284,1905.686129404592,74.2 %,LOW,249.74318731354316
PLOT_1571,Southwest,Rice,?, N ,59259.93812844653,45.51689672909954,81.18 MT,10.789438545295589,938.9399753025855,65.7 %,Medium ,92.84515804024618
PLOT_1572,NORTH,Maize,Loamy, N ,12154.891988171112,127.17786846421848,5349.46 MT,23.020749804500092,1754.5416582444159,44.5%,High,1066.2363909100827
PLOT_1573,East,Maize,Loamy,No,19659.690576179637,9.669117054444367,1259.85 MT,17.062370393130724,2216.116587820343,38.2 %,LOW,512.5207067582863
PLOT_1574,Southwest,Cotton,Silt,yes,15213.940358981195,60.63833296474927,1359.69 MT,27.065867598679706,778.2581939638569,61.7%,Low,603.821189422558
PLOT_1575,South,Cotton,Loamy,Yes,64568.02942371709,19.141992209252955,1460.07 MT,41.87179677122239,2413.746331605941,38.0 %,High  ,1101.5763271180854
PLOT_1576,North,Rice,Unknown,YES,8779.839306389,48.92237084476358,5280.79mt,35.617155364055925,1595.5066984903056,69.2%,?,934.9042158563982
PLOT_1577, West ,Soybeans,Clay,Yes,56180.5741606969,129.77780632613133,605.36 MT,37.060546931981484,1023.2720096773862,58.0 %,High,169.6439979788633
PLOT_1578,South,Rice,Loamy, Y ,31850.725977242542,116.10531396731648,5054.57 MT,30.328479595490588,1319.4311196101091,80.4 %,Low,685.0226616151747
PLOT_1579,East,Soybeans,Unknown,no,61440.13445928298,11.040551106924614,708.24 MT,11.329915144712274,1052.4317385193729,53.3 %,High,539.0689476756776
PLOT_1580,NORTH,Soybeans,Clay, N ,77293.13982758686,75.40698047821043,2160.91 MT,16.617525633412612,1981.5001098499613,70.6 %,Low,959.6951210058339
PLOT_1581,East ,Cotton,Clay,Yes,12705.442768572655,85.97778810305446,1681.81 MT,39.60206580630576,2141.6764926840474,67.3 %,?,873.2155689201599
PLOT_1582,South,Wheat,Clay,YES,27893.26312112684,31.19182799376571,2624.68 MT,21.71561977372004,2224.109132716987,35.3 %,?,833.1307804646203
PLOT_1583,East ,Wheat,Clay, Y ,65569.53250663313,23.13819667455628,630.72 MT,13.316375247385459,2567.9785615679175,39.3 %,Medium,418.5456300436778
PLOT_1584,North,Maize,Loamy,No,24228.03733988941,118.04764183319043,3510.8 MT,32.47697170771846,2130.3896581175377,52.4 %,Medium ,968.8820205231166
PLOT_1585,East,Cotton,Clay,yes,20349.16537549911,126.10205518542207,142.69 MT,19.582647165896148,1703.1141590492675,87.9%,Low,77.08368527991055
PLOT_1586, West ,Soybeans,Silt,No,66728.72631804185,128.98660716495522,610.11 MT,18.603421212933494,1113.2456713815136,43.8 %,High  ,204.15550819711817
PLOT_1587,East,Wheat,Loamy,YES,79018.25966445374,103.72022171682931,483.12 MT,41.93527857786433,1575.3397595991862,77.7 %,Medium,412.7135784788254
PLOT_1588,East,Soybeans,Sandy, Y ,46322.9248512454,87.93775867565714,196.74mt,37.460445600852935,442.4033887784122,93.4 %,Low,106.01681766709832
PLOT_1589,West,Wheat,Loamy, N ,25131.704873333783,48.21628152412474,685.99 MT,23.054010187770913,2025.8564199423045,82.4 %,Medium,293.46821887860955
PLOT_1590,East,Wheat,Sandy,Yes,34291.013081604106,26.424789040594057,969.96 MT,41.36835865012797,1353.399976457229,49.6 %,?,998.728914852533
PLOT_1591,East,Wheat,Loamy, Y ,16929.90488115428,14.872574920778963,1721.36 MT,30.803623149414836,395.05226689742216,89.5 %,High,1138.6780722812439
PLOT_1592,Southwest,Cotton,Silt,yes,61903.43319569719,91.6621835689365,790.42 MT,33.74471846015233,490.6406183984243,40.6 %,nan,375.9537915924157
PLOT_1593,South,Rice,Clay,No,62784.025354530364,103.09042689741979,340.17 MT,11.00841737863077,1221.7995435989524,63.1 %,Medium,328.4512277267733
PLOT_1594, West ,Soybeans,Loamy,yes,70509.19542106957,108.3067065568725,1084.04 MT,13.891368299137827,1662.698417791479,88.3 %,Low,346.6727929120159
PLOT_1595,Southwest,Cotton,Loamy,yes,6021.794833338855,119.22062541297483,1047.24mt,30.258724047879628,1394.458885142285,73.5 %,Low,344.09711851074997
PLOT_1596,Southwest,Cotton,Loamy,YES,46710.581963604825,114.9911954547967,202.35 MT,38.768767444783485,1743.2097139073485,59.8 %,nan,57.577265890377994
PLOT_1597,South,Cotton,Clay,YES,20283.41301008201,129.96765903226157,3853.0 MT,29.95979923480306,1430.6620822805505,52.6 %,Medium ,1113.395870402363
PLOT_1598,South,Cotton,Loamy,Yes,29907.10917741914,35.50800137090641,151.37 MT,14.288796618207737,1838.8336523330302,57.5 %,High  ,268.2322977608392
PLOT_1599,North,Cotton,Unknown,YES,63656.62676177457,100.41345190152632,366.05mt,13.704321479882388,843.033645509302,65.5%,?,512.7048277864649
PLOT_1600,South,Maize,Clay,YES,18594.55757947371,78.30743904684971,90.7mt,37.01394866637061,603.8971711631482,54.1%,Low,26.478956048046772
PLOT_1601,West,Soybeans,Loamy, Y ,52513.97304416281,37.655641556697795,3275.21 MT,14.457674838653258,1691.976397907735,93.1 %,LOW,1031.6767827343429
PLOT_1602,West,Cotton,Sandy, N ,53747.03053299346,127.73816528586785,2056.47 MT,26.647422736128814,1440.5514131066918,91.0 %,High,881.4214531790769
PLOT_1603,Southwest,Soybeans,Sandy,Yes,76511.13753257485,117.23726309678152,1452.4 MT,11.187626238793673,410.45222160110444,87.2 %,Medium,1136.9059016808383
PLOT_1604,East ,Maize,Loamy, Y ,62912.230568199215,21.064458555514555,4371.88 MT,12.581432556517676,1206.0842423593308,60.3%,Medium ,941.2143428477328
PLOT_1605,North,Maize,Loamy, N ,65076.2711836807,8.26979279042748,1212.88 MT,31.515144564571674,588.7825673547399,76.5 %,High  ,386.7422167816973
PLOT_1606,East ,Soybeans,Loamy,yes,44401.6569253599,91.0413452915846,1440.9 MT,32.053805133680534,1545.5528714435643,89.2%,nan,308.729930093182
PLOT_1607,East ,Wheat,Sandy, Y ,18195.341344340173,80.5163286070669,4140.91 MT,20.927021011470156,1240.499779235969,86.0 %,High,841.7938244506521
PLOT_1608,Southwest,Rice,Sandy,no,36342.815794594724,121.97695301389324,724.12 MT,16.899512487777432,1729.5917999817902,59.9 %,?,446.47363838744184
PLOT_1609,NORTH,Wheat,Clay, Y ,45761.207586898345,34.25066089504623,742.62 MT,36.03872866423386,2162.6049922330362,41.7 %,Medium ,685.9647936668506
PLOT_1610,Southwest,Wheat,Unknown,YES,55559.863130242135,15.548493486873381,105.08 MT,16.94730334303649,1024.2545386433544,39.5 %,High  ,22.41510316636722
PLOT_1611, West ,Wheat,Unknown, N ,50185.892499226466,37.40191672149831,93.69mt,27.34486622932415,2514.7297343713117,69.6 %,Medium,88.33455649136317
PLOT_1612, West ,Cotton,Clay,Yes,33942.314997710506,7.365955063932931,1557.84 MT,40.982682907612975,1555.1776263220424,73.6 %,Medium,649.4110103002566
PLOT_1613,South,Maize,Unknown,Yes,24163.79613168395,9.486593898616553,3047.2 MT,14.731278011596281,1741.154297198273,86.0 %,nan,685.7949010410756
PLOT_1614,South,Wheat,Loamy, N ,16785.544083479916,119.35722574009495,601.02 MT,40.108040559830684,1881.5128397579083,52.6 %,LOW,905.4717391843222
PLOT_1615,NORTH,Maize,Loamy,YES,56732.24935669224,49.00207281273479,976.14 MT,15.852577698197397,1850.1459421795769,45.0%,nan,171.37890375439466
PLOT_1616,South,Soybeans,Loamy,No,53050.29924774886,56.35112512621008,2094.54 MT,28.158182656743346,1499.6841718513897,57.7 %,?,623.1219542517829
PLOT_1617, West ,Rice,Loamy, Y ,56240.30739759331,7.296456817263051,1200.86 MT,22.064246782679827,1314.719655008038,56.2%,Medium ,245.420458651551
PLOT_1618,East ,Soybeans,Clay,YES,32312.08641301241,38.81522252148082,142.13mt,40.87771524805843,471.0094193991003,42.9%,Medium ,125.4374016817932
PLOT_1619,Southwest,Soybeans,?,no,23942.99451537662,105.59074796767888,673.06 MT,18.75334492806198,399.6931519276544,75.3 %,Low,501.4375159617572
PLOT_1620,East,Cotton,Loamy,yes,61738.82097975033,81.9363699583399,579.98 MT,22.789056066744116,1155.4126876987204,65.5 %,LOW,208.55392798553282
PLOT_1621,West,Rice,Loamy, N ,62797.20202420539,99.22257513580192,1150.77 MT,41.45152377137346,1100.7370039258085,78.3 %,LOW,277.81164415789755
PLOT_1622,East,Soybeans,Clay, Y ,38626.84442147989,60.90171759922313,1835.36 MT,27.16705251803114,1222.3140983877652,56.2 %,Medium ,391.30217714535956
PLOT_1623,East,Soybeans,?,Yes,50504.71044231664,43.71615271891625,1184.92mt,26.08416369988011,661.3284519984276,54.5%,Medium ,322.3752548806876
PLOT_1624, West ,Rice,Loamy,yes,32387.49448161233,65.3512616660463,307.75 MT,18.24891162252772,2010.8786087078981,63.4 %,High,118.79568742604648
PLOT_1625,East,Rice,Clay,No,57347.98720910531,45.3838835507189,380.24 MT,32.44363392993412,2278.1699332465378,87.6%,High  ,121.5507501587472
PLOT_1626,Southwest,Soybeans,Loamy,no,67514.84134523821,109.8713870842585,151.0 MT,10.459934456888885,2462.107929591579,37.4 %,High,244.00055705248928
PLOT_1627,NORTH,Rice,Loamy,Yes,56305.72907750936,42.209214449105716,104.19 MT,11.584404150473393,1457.8151829191581,83.3%,High,74.91263773205367
PLOT_1628,North,Soybeans,Silt, N ,42956.279640382374,87.47045505663547,1846.91 MT,29.179474788345686,1926.9478230322145,57.1 %,LOW,757.3515683171587
PLOT_1629,South,Soybeans,Silt, Y ,38858.00492142014,22.12277778869098,848.64 MT,20.933586362190532,,86.3 %,Low,355.4821590630488
PLOT_1630,North,Cotton,Loamy, N ,52816.29347415656,90.85831171686374,688.69 MT,40.50612391043074,1291.1549999603435,83.1%,Medium,346.4989718063492
PLOT_1631,East ,Wheat,Silt,yes,55665.6277617011,119.16246395000422,461.06 MT,38.90210210312914,1046.1787884584999,55.9 %,High,408.4179786717517
PLOT_1632,Southwest,Soybeans,Sandy, Y ,46463.43770786496,81.07289432998854,1488.77 MT,32.838600277654635,2457.630250670353,76.6%,Low,800.4135849385201
PLOT_1633,Southwest,Maize,Unknown,YES,51495.61290816202,74.98192250430965,6259.36 MT,36.18065859608964,1510.2722399234144,44.6 %,nan,1046.7011495579363
PLOT_1634,West,Wheat,Clay,No,11340.73986958445,125.13978350270503,1880.26 MT,31.354619189366186,1468.8212448294755,88.8 %,?,914.5180150784315
PLOT_1635,Southwest,Wheat,Clay,YES,76334.17922681684,83.4245694144808,3741.92 MT,14.018627286725142,751.4362172678655,59.3 %,High,877.1221378167376
PLOT_1636,South,Wheat,Clay,YES,64098.75284363459,37.443804159135325,885.2 MT,34.497387830054485,593.3487827900526,62.3 %,nan,589.0035549370064
PLOT_1637,Southwest,Cotton,Sandy, N ,32418.51809771557,41.54887798096755,398.61mt,16.726142999003084,2244.7404405879015,77.3%,Medium,837.1595850063829
PLOT_1638,East,Soybeans,Loamy,yes,46773.75843247588,93.16333031699091,3079.46 MT,20.350171363206297,1731.7996464219157,84.3 %,?,670.023406119796
PLOT_1639,West,Cotton,Loamy,No,7596.664290368022,96.9295742365233,462.46 MT,36.21549478727745,1083.1053140437596,49.2 %,?,271.2568759010367
PLOT_1640,South,Soybeans,Loamy, Y ,7133.31386392859,42.9370289736269,834.21 MT,27.168819468590343,781.4064891280996,74.7 %,Medium,262.1772157731451
PLOT_1641,NORTH,Cotton,Sandy, Y ,23060.673468509165,48.16799724079127,1078.03 MT,37.518102853869095,1599.8688803816706,58.5 %,High,366.2245281472109
PLOT_1642,NORTH,Cotton,Loamy,no,56417.32481971137,128.88206359238586,905.06 MT,16.817130234984454,1663.8184008375545,57.1 %,LOW,1094.3011650992287
PLOT_1643,NORTH,Maize,Sandy,Yes,68763.22883280089,17.74406869753468,4087.73mt,29.44891003542039,815.7356028013809,76.4 %,Medium,663.6865858499751
PLOT_1644,NORTH,Cotton,Silt,no,46498.12687846847,55.58062855501241,254.9 MT,12.681311121544372,2265.6629327558167,58.2 %,Medium,884.6778717472152
PLOT_1645,East,Rice,Loamy,no,44442.088208258785,12.805941399688432,1197.57 MT,30.57795179328095,539.594823850665,55.8 %,Medium,425.6721303826089
PLOT_1646,Southwest,Maize,Sandy, Y ,34575.52456815141,107.63479524978013,3086.08 MT,34.40108920881711,1151.2094416244488,85.2 %,?,498.1431882382919
PLOT_1647,North,Cotton,Clay, N ,16281.444652809609,16.543229868179033,251.74 MT,28.717788607319093,1880.8649309656748,41.1 %,High  ,163.79521068514288
PLOT_1648,South,Wheat,Unknown,YES,12994.911700820652,89.2509195578389,969.47 MT,18.519408047961928,966.7708185932015,75.6 %,Low,217.9845250186794
PLOT_1649,East,Rice,Loamy,yes,61811.66185279342,12.060428000435255,964.07 MT,11.002965403483735,2212.2691882578615,49.9%,nan,995.4175174689825
PLOT_1650,NORTH,Rice,Sandy,YES,74490.26989853974,89.10687972621139,922.64 MT,13.822364286857145,2014.702609850908,35.9%,LOW,708.0337785513252
PLOT_1651,East ,Rice,Unknown,YES,38829.52444535676,110.37961836596291,2423.27 MT,29.91369533036884,2125.301400233302,45.0 %,High,414.9759720723254
PLOT_1652,Southwest,Maize,?,No,54117.8700623885,54.85269086550717,1832.86 MT,39.90144693896044,617.9897057226117,71.4 %,High,966.378682659722
PLOT_1653,North,Cotton,Sandy, Y ,73498.78146695154,,259.89 MT,16.609100927104205,666.2310379899716,77.5 %,nan,307.12608818100983
PLOT_1654,East ,Cotton,Clay,yes,10848.636102994984,55.19271725066031,3338.25 MT,33.520836771363165,994.5659099253131,36.3%,Low,1171.5987478412414
PLOT_1655,West,Wheat,Sandy, N ,62556.59043704627,42.56109482907986,281.12 MT,37.72643402396933,1515.6736216945123,37.2 %,Medium,423.6088651792112
PLOT_1656,East ,Wheat,Unknown,No,50878.08321254371,105.40792507839103,1106.43 MT,26.668229710320354,2033.0361725736554,89.2 %,High  ,414.71348066920467
PLOT_1657,West,Rice,Clay,Yes,49496.42559106946,39.00032171637371,1750.3 MT,31.416505466997048,2232.194504212033,39.4%,LOW,384.61560806099567
PLOT_1658,West,Wheat,Loamy, N ,26233.072564599304,95.36792804868088,124.92 MT,36.080490133636744,1934.754460903656,88.7%,High,159.70214637028118
PLOT_1659,NORTH,Maize,?,no,55975.89496310344,30.774634906900282,306.48 MT,18.341605047698994,2439.342983443936,48.7 %,nan,146.69751958843472
PLOT_1660,West,Cotton,Sandy, N ,64404.62936637901,36.2317245097912,781.83mt,19.500661576577375,2012.172896635843,79.4 %,Medium ,783.0044659229362
PLOT_1661, West ,Rice,Sandy, N ,12577.220535720984,47.05764532215153,794.45 MT,10.020080532110597,1039.1027457603832,53.6 %,High  ,1052.0148828012857
PLOT_1662,South,Wheat,Loamy,YES,44547.62875455477,78.64454717422353,944.82 MT,40.81901218872968,946.4328897617884,86.5 %,nan,951.7668046719331
PLOT_1663,South,Maize,Sandy, N ,11696.153755043135,61.80278989494264,415.65mt,39.36143662708304,1916.4330131774523,77.0 %,High  ,182.21249891530104
PLOT_1664,NORTH,Maize,Clay,no,70315.62546662099,98.14310122847755,2694.36 MT,34.466184440301774,783.9587795516321,59.1 %,High,661.5148143235988
PLOT_1665, West ,Wheat,Sandy,no,42580.3909218824,31.69591254202404,275.58 MT,12.53043267125274,558.6083243231072,39.6 %,Medium,140.1259819823184
PLOT_1666,East ,Cotton,Loamy, Y ,65405.39238381756,6.334035981104265,196.37 MT,24.32009247038426,1547.5014684264363,79.0 %,Medium ,68.67415268149676
PLOT_1667,East,Wheat,Sandy, N ,31974.508462632286,102.06968397315251,1757.09 MT,13.26053612708969,2198.6935320026496,72.0 %,Low,792.8172433709492
PLOT_1668,East ,Rice,Silt,YES,13505.945238040731,107.70616673500905,594.75 MT,10.509448552409555,578.104645557193,35.2 %,LOW,649.1555154112151
PLOT_1669,Southwest,Wheat,Loamy, N ,7153.947133314072,12.435020388548693,147.76mt,29.717854886803114,2131.755478540391,35.6 %,Low,112.19806697559297
PLOT_1670,East,Maize,Silt,Yes,25394.73117870054,81.36344026979957,136.83 MT,40.74654134656603,2176.037009790983,83.5 %,Low,56.403006991096305
PLOT_1671,West,Wheat,Clay,Yes,22561.76122766997,52.27584798413474,1184.69mt,38.89177674982881,1435.116500183473,50.6 %,nan,1187.8613498900615
PLOT_1672,North,Cotton,Unknown,YES,46586.7500255171,104.23695689931459,106.15 MT,32.29615407793294,478.94819752359535,73.2 %,High  ,50.57527859665017
PLOT_1673,East,Soybeans,Sandy, Y ,5652.151692841759,114.30181927455982,1118.67 MT,13.092498693275886,742.8271653061694,62.3 %,LOW,541.7659798644391
PLOT_1674,North,Wheat,Clay, Y ,43563.361366737176,111.37547084965614,3140.53 MT,18.773249205513604,1941.7091191143477,86.8 %,LOW,612.9735441601192
PLOT_1675,South,Cotton,Sandy,no,33774.65239291224,102.15053091885652,189.48 MT,20.24181526032931,1951.5003762296362,90.0 %,High,153.97697514352737
PLOT_1676,North,Cotton,Unknown,no,47861.2925134976,38.631528592770366,262.72 MT,34.42080184785796,2371.299369127247,94.8 %,High,215.33820745106377
PLOT_1677,South,Maize,Clay,No,57383.73213942771,106.48620544603959,1696.62 MT,35.67197373552365,1661.0438297478113,44.2 %,LOW,431.8889325962677
PLOT_1678, West ,Cotton,Loamy,YES,52190.987826067765,71.68480948828659,1706.42 MT,22.323395935677453,629.2415773559992,86.8 %,Medium ,917.5859133131902
PLOT_1679, West ,Cotton,Sandy, N ,78832.97207237584,11.594576854011352,794.01 MT,23.37228789176351,623.1835373861873,51.0 %,?,615.8926725114161
PLOT_1680,NORTH,Cotton,Unknown,yes,14508.1661346422,62.11735623728112,378.2 MT,11.424289256837483,1972.5478040528533,70.4 %,High,999999.0
PLOT_1681,NORTH,Cotton,Sandy,YES,36660.012678663166,122.76973962874916,1826.53 MT,19.25237498940035,763.5154964927776,65.3 %,?,1182.4318477824495
PLOT_1682,West,Rice,Sandy,No,36287.13598489165,115.98241871694408,3459.12 MT,24.441125669684478,1088.867374137362,36.1 %,nan,925.0864408461534
PLOT_1683,East,Rice,Clay,no,35696.04348142197,17.783035124639504,476.42 MT,13.743457484328243,1446.2270155743063,91.0 %,Medium ,529.718375297343
PLOT_1684,West,Maize,Unknown,YES,54448.677795242795,98.01583571429629,2352.03 MT,24.504558744160683,405.7209745463402,39.7 %,LOW,544.0336773289102
PLOT_1685,South,Wheat,Loamy,YES,41226.93260155091,105.72410824477934,718.25mt,37.30162599224961,909.8428107948467,76.3 %,Medium ,748.2449112935909
PLOT_1686,West,Cotton,Clay,no,43324.8745457852,38.9235235295956,1678.32 MT,28.602272631201707,1267.7516191413802,82.1 %,High,803.4577719764017
